date,1. open,2. high,3. low,4. close,5. volume
2019-12-04 13:45:00,194.12,194.18,194.1,194.1399,15486.0
2019-12-04 13:44:00,194.08,194.12,194.06,194.1,13184.0
2019-12-04 13:43:00,194.095,194.1,194.04,194.08,15770.0
2019-12-04 13:42:00,194.1937,194.1937,194.09,194.0948,19458.0
2019-12-04 13:41:00,194.21,194.26,194.19,194.19,15772.0
2019-12-04 13:40:00,194.27,194.27,194.18,194.2,12491.0
2019-12-04 13:39:00,194.25,194.275,194.18,194.27,11505.0
2019-12-04 13:38:00,194.3,194.32,194.23,194.25,18315.0
2019-12-04 13:37:00,194.4,194.41,194.19,194.3,21364.0
2019-12-04 13:36:00,194.47,194.48,194.36,194.39,18671.0
2019-12-04 13:35:00,194.51,194.51,194.46,194.47,6657.0
2019-12-04 13:34:00,194.62,194.62,194.5,194.5,6673.0
2019-12-04 13:33:00,194.6519,194.7025,194.595,194.64,16031.0
2019-12-04 13:32:00,194.5,194.7,194.49,194.64,28224.0
2019-12-04 13:31:00,194.52,194.532,194.4355,194.488,14179.0
2019-12-04 13:30:00,194.545,194.63,194.53,194.53,9558.0
2019-12-04 13:29:00,194.5597,194.63,194.51,194.5476,15222.0
2019-12-04 13:28:00,194.55,194.57,194.51,194.5499,12115.0
2019-12-04 13:27:00,194.48,194.58,194.47,194.56,21322.0
2019-12-04 13:26:00,194.51,194.52,194.44,194.4799,15040.0
2019-12-04 13:25:00,194.46,194.53,194.4568,194.51,11244.0
2019-12-04 13:24:00,194.36,194.45,194.36,194.45,12974.0
2019-12-04 13:23:00,194.38,194.385,194.35,194.366,10608.0
2019-12-04 13:22:00,194.33,194.38,194.2394,194.37,24229.0
2019-12-04 13:21:00,194.49,194.49,194.32,194.33,22402.0
2019-12-04 13:20:00,194.5226,194.5709,194.47,194.505,16821.0
2019-12-04 13:19:00,194.35,194.56,194.32,194.55,40719.0
2019-12-04 13:18:00,194.48,194.48,194.32,194.335,30097.0
2019-12-04 13:17:00,194.588,194.64,194.41,194.495,36678.0
2019-12-04 13:16:00,194.62,194.62,194.55,194.59,26541.0
2019-12-04 13:15:00,194.65,194.67,194.62,194.62,8826.0
2019-12-04 13:14:00,194.58,194.66,194.57,194.64,12033.0
2019-12-04 13:13:00,194.72,194.72,194.57,194.5741,16123.0
2019-12-04 13:12:00,194.69,194.745,194.54,194.73,55068.0
2019-12-04 13:11:00,194.9,194.9,194.69,194.7,39944.0
2019-12-04 13:10:00,194.94,194.95,194.9,194.91,12322.0
2019-12-04 13:09:00,194.9402,194.99,194.925,194.9467,10487.0
2019-12-04 13:08:00,194.93,195.0,194.9,194.95,11750.0
2019-12-04 13:07:00,194.9485,194.9485,194.8815,194.91,10089.0
2019-12-04 13:06:00,194.93,195.025,194.93,194.94,18876.0
2019-12-04 13:05:00,194.981,194.981,194.9,194.9084,9815.0
2019-12-04 13:04:00,195.0394,195.0394,194.9464,194.98,8913.0
2019-12-04 13:03:00,194.975,195.055,194.9442,195.05,12131.0
2019-12-04 13:02:00,195.015,195.03,194.94,194.96,10343.0
2019-12-04 13:01:00,195.0,195.07,194.98,195.01,24987.0
2019-12-04 13:00:00,194.95,195.04,194.93,195.0,20149.0
2019-12-04 12:59:00,194.94,194.95,194.88,194.93,33295.0
2019-12-04 12:58:00,194.961,194.99,194.92,194.92,21662.0
2019-12-04 12:57:00,195.03,195.03,194.9,194.97,41147.0
2019-12-04 12:56:00,195.074,195.0819,195.01,195.029,17207.0
2019-12-04 12:55:00,195.07,195.19,195.06,195.1,13097.0
2019-12-04 12:54:00,195.1,195.11,195.02,195.0923,15343.0
2019-12-04 12:53:00,195.01,195.09,195.0001,195.08,21064.0
2019-12-04 12:52:00,195.1,195.11,195.0,195.0,19690.0
2019-12-04 12:51:00,195.04,195.16,195.04,195.09,11915.0
2019-12-04 12:50:00,195.2,195.2,195.06,195.06,20182.0
2019-12-04 12:49:00,195.05,195.22,195.05,195.2,15863.0
2019-12-04 12:48:00,195.005,195.0615,195.0,195.06,37834.0
2019-12-04 12:47:00,195.06,195.071,195.0,195.0,40030.0
2019-12-04 12:46:00,195.11,195.11,195.06,195.07,14725.0
2019-12-04 12:45:00,195.13,195.13,195.09,195.11,9718.0
2019-12-04 12:44:00,195.3,195.3,195.13,195.14,13918.0
2019-12-04 12:43:00,195.27,195.3,195.26,195.29,15746.0
2019-12-04 12:42:00,195.28,195.31,195.24,195.29,13823.0
2019-12-04 12:41:00,195.2832,195.3,195.26,195.2855,6344.0
2019-12-04 12:40:00,195.28,195.3,195.26,195.3,16924.0
2019-12-04 12:39:00,195.3,195.33,195.27,195.3,15524.0
2019-12-04 12:38:00,195.41,195.41,195.31,195.31,6542.0
2019-12-04 12:37:00,195.3245,195.41,195.31,195.41,9421.0
2019-12-04 12:36:00,195.28,195.44,195.28,195.35,13525.0
2019-12-04 12:35:00,195.32,195.32,195.275,195.2888,10174.0
2019-12-04 12:34:00,195.39,195.405,195.31,195.31,7719.0
2019-12-04 12:33:00,195.36,195.38,195.28,195.38,12300.0
2019-12-04 12:32:00,195.28,195.3974,195.28,195.3668,12963.0
2019-12-04 12:31:00,195.3,195.32,195.29,195.29,9584.0
2019-12-04 12:30:00,195.32,195.3597,195.28,195.29,8328.0
2019-12-04 12:29:00,195.32,195.32,195.23,195.31,13903.0
2019-12-04 12:28:00,195.35,195.42,195.31,195.32,10535.0
2019-12-04 12:27:00,195.41,195.43,195.25,195.33,20237.0
2019-12-04 12:26:00,195.33,195.43,195.33,195.41,27383.0
2019-12-04 12:25:00,195.41,195.46,195.3326,195.35,17292.0
2019-12-04 12:24:00,195.57,195.57,195.405,195.42,18957.0
2019-12-04 12:23:00,195.64,195.69,195.58,195.59,9449.0
2019-12-04 12:22:00,195.65,195.65,195.61,195.63,9715.0
2019-12-04 12:21:00,195.65,195.71,195.64,195.65,22190.0
2019-12-04 12:20:00,195.585,195.64,195.57,195.6395,10224.0
2019-12-04 12:19:00,195.58,195.63,195.55,195.59,19912.0
2019-12-04 12:18:00,195.6311,195.6311,195.54,195.59,10509.0
2019-12-04 12:17:00,195.645,195.68,195.48,195.6349,21337.0
2019-12-04 12:16:00,195.69,195.69,195.64,195.65,7936.0
2019-12-04 12:15:00,195.645,195.6999,195.64,195.68,10687.0
2019-12-04 12:14:00,195.635,195.67,195.6,195.66,10946.0
2019-12-04 12:13:00,195.64,195.6527,195.58,195.63,28013.0
2019-12-04 12:12:00,195.63,195.66,195.63,195.645,18261.0
2019-12-04 12:11:00,195.61,195.675,195.59,195.63,23304.0
2019-12-04 12:10:00,195.515,195.62,195.515,195.6,57410.0
2019-12-04 12:05:00,195.29,195.38,195.29,195.38,26566.0
2019-12-04 12:03:00,195.25,195.25,195.1915,195.1915,62389.0
2019-12-04 11:58:00,195.27,195.32,195.27,195.29,20564.0
2019-12-04 11:56:00,195.28,195.32,195.275,195.32,4954.0
2019-12-04 11:55:00,195.27,195.31,195.26,195.275,8446.0
2019-12-04 11:54:00,195.27,195.31,195.26,195.28,11529.0
2019-12-04 11:53:00,195.3,195.32,195.25,195.27,8505.0
2019-12-04 11:52:00,195.37,195.37,195.24,195.305,14207.0
2019-12-04 11:51:00,195.41,195.4126,195.37,195.38,4459.0
2019-12-04 11:50:00,195.35,195.452,195.33,195.43,9893.0
2019-12-04 11:49:00,195.28,195.36,195.2291,195.35,10525.0
2019-12-04 11:48:00,195.38,195.38,195.27,195.29,10820.0
2019-12-04 11:47:00,195.43,195.4478,195.3464,195.38,19869.0
2019-12-04 11:46:00,195.41,195.47,195.38,195.42,11015.0
2019-12-04 11:45:00,195.42,195.43,195.3045,195.3973,19165.0
2019-12-04 11:44:00,195.49,195.5,195.4037,195.4265,13380.0
2019-12-04 11:43:00,195.52,195.54,195.42,195.48,17964.0
2019-12-04 11:42:00,195.54,195.5721,195.4981,195.5163,12201.0
2019-12-04 11:41:00,195.52,195.53,195.445,195.5181,16413.0
2019-12-04 11:40:00,195.54,195.57,195.49,195.5235,11361.0
2019-12-04 11:39:00,195.57,195.6,195.475,195.55,21922.0
2019-12-04 11:38:00,195.6906,195.7,195.57,195.57,16949.0
2019-12-04 11:37:00,195.56,195.7,195.56,195.69,14612.0
2019-12-04 11:36:00,195.555,195.64,195.54,195.5622,15425.0
2019-12-04 11:35:00,195.46,195.59,195.46,195.56,7728.0
2019-12-04 11:34:00,195.42,195.51,195.4132,195.46,9974.0
2019-12-04 11:33:00,195.61,195.62,195.42,195.45,44305.0
2019-12-04 11:32:00,195.605,195.65,195.57,195.61,21765.0
2019-12-04 11:31:00,195.515,195.64,195.515,195.61,15440.0
2019-12-04 11:30:00,195.54,195.54,195.52,195.52,43099.0
2019-12-04 11:28:00,195.54,195.6,195.5,195.56,15695.0
2019-12-04 11:27:00,195.57,195.62,195.48,195.535,12540.0
2019-12-04 11:26:00,195.71,195.71,195.5,195.55,21363.0
2019-12-04 11:25:00,195.68,195.75,195.63,195.72,23898.0
2019-12-04 11:24:00,195.71,195.74,195.61,195.68,14217.0
2019-12-04 11:23:00,195.5,195.7,195.5,195.7,12982.0
2019-12-04 11:22:00,195.52,195.5693,195.47,195.52,14290.0
2019-12-04 11:21:00,195.57,195.67,195.535,195.535,20047.0
2019-12-04 11:20:00,195.6,195.6,195.4901,195.56,15728.0
2019-12-04 11:19:00,195.53,195.62,195.495,195.62,11317.0
2019-12-04 11:18:00,195.52,195.61,195.52,195.55,22452.0
2019-12-04 11:17:00,195.63,195.63,195.45,195.51,29602.0
2019-12-04 11:16:00,195.67,195.8,195.64,195.65,30088.0
2019-12-04 11:15:00,195.54,195.68,195.54,195.6511,32375.0
2019-12-04 11:14:00,195.445,195.54,195.3669,195.54,16798.0
2019-12-04 11:13:00,195.5,195.55,195.4258,195.44,30409.0
2019-12-04 11:12:00,195.38,195.5247,195.35,195.48,29530.0
2019-12-04 11:11:00,195.39,195.43,195.3173,195.38,20310.0
2019-12-04 11:10:00,195.47,195.55,195.395,195.41,27037.0
2019-12-04 11:09:00,195.43,195.51,195.3993,195.47,33766.0
2019-12-04 11:08:00,195.3101,195.49,195.305,195.41,26215.0
2019-12-04 11:07:00,195.31,195.36,195.3,195.32,24112.0
2019-12-04 11:06:00,195.24,195.335,195.23,195.32,21892.0
2019-12-04 11:05:00,195.12,195.24,195.08,195.22,21592.0
2019-12-04 11:04:00,195.05,195.13,195.02,195.12,15447.0
2019-12-04 11:03:00,195.01,195.09,195.0,195.02,53670.0
2019-12-04 11:01:00,195.16,195.22,195.11,195.19,17545.0
2019-12-04 11:00:00,195.0,195.1549,195.0,195.15,31310.0
2019-12-04 10:59:00,195.18,195.19,195.0,195.016,25861.0
2019-12-04 10:58:00,194.9685,195.2278,194.89,195.195,41791.0
2019-12-04 10:57:00,195.12,195.1459,194.96,194.96,35637.0
2019-12-04 10:56:00,195.17,195.27,195.1,195.12,32584.0
2019-12-04 10:55:00,195.19,195.36,195.16,195.16,40153.0
2019-12-04 10:54:00,195.14,195.2,195.05,195.17,18064.0
2019-12-04 10:53:00,195.13,195.23,195.1241,195.16,32608.0
2019-12-04 10:52:00,195.16,195.18,195.08,195.1299,24592.0
2019-12-04 10:51:00,195.25,195.29,195.16,195.164,22429.0
2019-12-04 10:50:00,195.16,195.35,195.16,195.2522,41246.0
2019-12-04 10:49:00,195.39,195.3947,195.15,195.17,47653.0
2019-12-04 10:48:00,195.47,195.5,195.355,195.4,23692.0
2019-12-04 10:47:00,195.48,195.5,195.448,195.46,26420.0
2019-12-04 10:46:00,195.48,195.5,195.41,195.48,37557.0
2019-12-04 10:45:00,195.47,195.55,195.45,195.45,23189.0
2019-12-04 10:44:00,195.5,195.5293,195.421,195.47,8156.0
2019-12-04 10:43:00,195.46,195.47,195.35,195.4596,15008.0
2019-12-04 10:42:00,195.3079,195.57,195.3079,195.49,30654.0
2019-12-04 10:41:00,195.33,195.377,195.2693,195.32,20816.0
2019-12-04 10:40:00,195.42,195.45,195.1619,195.33,46685.0
2019-12-04 10:39:00,195.605,195.605,195.44,195.44,17797.0
2019-12-04 10:38:00,195.62,195.65,195.58,195.61,30390.0
2019-12-04 10:37:00,195.5,195.62,195.46,195.61,19350.0
2019-12-04 10:36:00,195.63,195.65,195.45,195.4901,17098.0
2019-12-04 10:35:00,195.58,195.65,195.57,195.6278,23088.0
2019-12-04 10:34:00,195.7822,195.7822,195.58,195.58,26989.0
2019-12-04 10:33:00,195.635,195.9112,195.635,195.78,43940.0
2019-12-04 10:32:00,195.62,195.7,195.56,195.6274,30856.0
2019-12-04 10:31:00,195.53,195.63,195.44,195.62,13938.0
2019-12-04 10:30:00,195.62,195.66,195.455,195.55,22604.0
2019-12-04 10:29:00,195.56,195.6899,195.56,195.64,27543.0
2019-12-04 10:28:00,195.56,195.6,195.4201,195.55,21990.0
2019-12-04 10:27:00,195.74,195.74,195.5501,195.57,19248.0
2019-12-04 10:26:00,195.67,195.79,195.64,195.75,25645.0
2019-12-04 10:25:00,195.63,195.78,195.53,195.6665,29093.0
2019-12-04 10:24:00,195.42,195.63,195.42,195.62,25286.0
2019-12-04 10:23:00,195.75,195.76,195.3701,195.41,37445.0
2019-12-04 10:22:00,195.67,195.7769,195.67,195.7339,30468.0
2019-12-04 10:21:00,195.4601,195.71,195.4407,195.6799,35020.0
2019-12-04 10:20:00,195.2398,195.4699,195.2,195.4699,56798.0
2019-12-04 10:19:00,195.2662,195.35,195.2,195.2183,36770.0
2019-12-04 10:18:00,195.42,195.44,195.19,195.2723,40946.0
2019-12-04 10:17:00,195.74,195.74,195.41,195.42,46375.0
2019-12-04 10:16:00,195.78,195.8,195.66,195.74,31266.0
2019-12-04 10:15:00,195.97,196.005,195.66,195.7799,76156.0
2019-12-04 10:14:00,196.04,196.1,195.92,195.9614,40771.0
2019-12-04 10:13:00,196.0626,196.11,195.98,196.03,49275.0
2019-12-04 10:12:00,196.25,196.25,196.04,196.05,27915.0
2019-12-04 10:11:00,196.09,196.3009,196.07,196.28,34703.0
2019-12-04 10:10:00,195.97,196.21,195.94,196.09,41411.0
2019-12-04 10:09:00,196.05,196.0661,195.9,195.9786,47849.0
2019-12-04 10:08:00,196.175,196.24,196.02,196.07,40549.0
2019-12-04 10:07:00,196.27,196.34,196.17,196.17,34575.0
2019-12-04 10:06:00,196.14,196.42,196.1,196.29,68250.0
2019-12-04 10:05:00,196.4,196.41,196.11,196.13,31856.0
2019-12-04 10:04:00,196.59,196.66,196.26,196.4,59289.0
2019-12-04 10:03:00,196.26,196.59,196.26,196.59,71848.0
2019-12-04 10:02:00,196.36,196.42,196.14,196.27,40956.0
2019-12-04 10:01:00,196.43,196.52,196.35,196.36,35348.0
2019-12-04 10:00:00,196.18,196.53,196.17,196.46,54262.0
2019-12-04 09:59:00,196.44,196.45,196.16,196.17,45190.0
2019-12-04 09:58:00,196.53,196.58,196.42,196.42,47771.0
2019-12-04 09:57:00,196.35,196.58,196.3,196.5,86665.0
2019-12-04 09:56:00,196.47,196.5,196.35,196.36,44627.0
2019-12-04 09:55:00,196.47,196.58,196.4,196.49,92297.0
2019-12-04 09:54:00,196.13,196.47,196.04,196.47,53724.0
2019-12-04 09:53:00,196.4053,196.4199,196.1,196.1,56190.0
2019-12-04 09:52:00,196.08,196.415,196.05,196.4,58386.0
2019-12-04 09:51:00,196.3,196.3,196.05,196.09,52383.0
2019-12-04 09:50:00,196.2,196.3,196.115,196.3,46292.0
2019-12-04 09:49:00,196.05,196.37,196.04,196.22,105830.0
2019-12-04 09:48:00,195.7,196.08,195.68,196.07,92229.0
2019-12-04 09:47:00,195.63,195.7,195.49,195.65,35663.0
2019-12-04 09:46:00,195.42,195.64,195.29,195.6,67187.0
2019-12-04 09:45:00,195.57,195.57,195.41,195.435,33562.0
2019-12-04 09:44:00,195.47,195.615,195.45,195.56,37876.0
2019-12-04 09:43:00,195.475,195.65,195.39,195.4502,44670.0
2019-12-04 09:42:00,195.66,195.66,195.33,195.48,34878.0
2019-12-04 09:41:00,195.81,195.87,195.5401,195.6,44584.0
2019-12-04 09:40:00,196.1,196.148,195.74,195.78,64558.0
2019-12-04 09:39:00,195.95,196.11,195.84,196.0825,53108.0
2019-12-04 09:38:00,196.11,196.18,195.835,195.9245,73337.0
2019-12-04 09:37:00,195.6279,196.2,195.58,196.11,124935.0
2019-12-04 09:36:00,195.09,195.7,195.08,195.63,77210.0
2019-12-04 09:35:00,194.95,195.21,194.92,195.08,76500.0
2019-12-04 09:34:00,195.13,195.3476,194.9,194.95,85473.0
2019-12-04 09:33:00,195.32,195.65,195.07,195.21,91415.0
2019-12-04 09:32:00,195.8623,195.872,195.2,195.33,101594.0
2019-12-04 09:31:00,195.5338,196.0041,195.3736,195.8538,872394.0
2019-12-03 16:00:00,194.63,194.91,194.29,194.83,374866.0
2019-12-03 15:59:00,194.47,194.63,194.42,194.625,144028.0
2019-12-03 15:58:00,194.185,194.47,194.18,194.46,91260.0
2019-12-03 15:57:00,194.305,194.32,194.165,194.185,76354.0
2019-12-03 15:56:00,194.54,194.54,194.2705,194.3,94249.0
2019-12-03 15:55:00,194.375,194.55,194.375,194.55,61418.0
2019-12-03 15:54:00,194.39,194.44,194.35,194.38,48328.0
2019-12-03 15:53:00,194.32,194.4,194.3,194.3898,36590.0
2019-12-03 15:52:00,194.54,194.55,194.33,194.33,27450.0
2019-12-03 15:51:00,194.5,194.59,194.48,194.53,89108.0
2019-12-03 15:50:00,194.41,194.5,194.32,194.5,38040.0
2019-12-03 15:49:00,194.4744,194.49,194.4,194.41,34303.0
2019-12-03 15:48:00,194.45,194.4927,194.42,194.4723,37551.0
2019-12-03 15:47:00,194.24,194.44,194.23,194.4379,19693.0
2019-12-03 15:46:00,194.25,194.265,194.2,194.23,22454.0
2019-12-03 15:45:00,194.36,194.37,194.24,194.25,31628.0
2019-12-03 15:44:00,194.25,194.39,194.21,194.365,38946.0
2019-12-03 15:43:00,194.295,194.36,194.26,194.26,25810.0
2019-12-03 15:42:00,194.3,194.3,194.2723,194.29,23705.0
2019-12-03 15:41:00,194.28,194.32,194.27,194.295,19799.0
2019-12-03 15:40:00,194.31,194.32,194.24,194.28,26405.0
2019-12-03 15:39:00,194.3,194.37,194.21,194.3,38413.0
2019-12-03 15:38:00,194.34,194.34,194.2727,194.32,24580.0
2019-12-03 15:37:00,194.38,194.3909,194.33,194.33,20491.0
2019-12-03 15:36:00,194.48,194.485,194.38,194.39,25564.0
2019-12-03 15:35:00,194.41,194.47,194.36,194.47,50175.0
